Vendor_ID,Asset,Price,Timestamp,Market,Currency,Volume,Latency_ms
Vendor_D,LT,2983.74,2025-01-01 13:00:00,BSE,INR,28217,95
Vendor_A,AXISBANK,998.94,2025-01-01 13:00:00,BSE,INR,52343,188
Vendor_B,AXISBANK,996.64,2025-01-01 13:00:00,BSE,INR,53745,141
Vendor_C,AXISBANK,997.7,2025-01-01 13:00:00,BSE,INR,85158,422
Vendor_D,AXISBANK,998.7,2025-01-01 13:00:00,NSE,INR,79876,66
Vendor_A,MARUTI,9901.74,2025-01-01 13:00:00,NSE,INR,77560,39
Vendor_B,MARUTI,9911.55,2025-01-01 13:00:00,NSE,INR,5348,71
Vendor_C,MARUTI,9906.24,2025-01-01 13:00:00,BSE,INR,7164,137
Vendor_D,MARUTI,9898.48,2025-01-01 13:00:00,NSE,INR,72832,333
Vendor_A,TCS,3505.6,2025-01-01 13:05:00,NSE,INR,39554,159
Vendor_B,TCS,3513.91,2025-01-01 13:05:00,NSE,INR,45983,111
Vendor_C,TCS,3501.09,2025-01-01 13:05:00,NSE,INR,37938,232
Vendor_D,TCS,3499.57,2025-01-01 13:05:00,BSE,INR,53327,346
Vendor_A,INFY,1501.94,2025-01-01 13:05:00,NSE,INR,23869,53
Vendor_B,INFY,1499.49,2025-01-01 13:05:00,NSE,INR,76933,425
Vendor_C,INFY,1501.87,2025-01-01 13:05:00,NSE,INR,83586,316
Vendor_D,INFY,1505.27,2025-01-01 13:05:00,NSE,INR,79269,124
Vendor_A,RELIANCE,2535.67,2025-01-01 13:05:00,BSE,INR,43472,390
Vendor_B,RELIANCE,2530.66,2025-01-01 13:05:00,NSE,INR,7920,20
Vendor_C,RELIANCE,2529.93,2025-01-01 13:05:00,BSE,INR,34586,128
Vendor_D,RELIANCE,2530.18,2025-01-01 13:05:00,BSE,INR,12187,402
Vendor_A,HDFC,1643.1,2025-01-01 13:05:00,BSE,INR,79861,126
Vendor_B,HDFC,1645.34,2025-01-01 13:05:00,NSE,INR,67889,394
Vendor_C,HDFC,1641.97,2025-01-01 13:05:00,NSE,INR,89215,99
Vendor_D,HDFC,1644.73,2025-01-01 13:05:00,BSE,INR,23645,152
Vendor_A,ICICI,986.15,2025-01-01 13:05:00,NSE,INR,47998,318
Vendor_B,ICICI,898.12,2025-01-01 13:05:00,NSE,INR,70060,465
Vendor_C,ICICI,901.75,2025-01-01 13:05:00,BSE,INR,96678,126
Vendor_D,ICICI,897.72,2025-01-01 13:05:00,BSE,INR,89482,81
Vendor_A,SBIN,606.09,2025-01-01 13:05:00,BSE,INR,39710,163
Vendor_B,SBIN,603.44,2025-01-01 13:05:00,BSE,INR,24812,165
Vendor_C,SBIN,602.32,2025-01-01 13:05:00,BSE,INR,21005,290
Vendor_D,SBIN,604.53,2025-01-01 13:05:00,NSE,INR,59794,10
Vendor_A,WIPRO,453.79,2025-01-01 13:05:00,BSE,INR,46227,308
Vendor_B,WIPRO,452.68,2025-01-01 13:05:00,NSE,INR,2651,423
Vendor_C,WIPRO,451.77,2025-01-01 13:05:00,BSE,INR,38009,137
Vendor_D,WIPRO,452.13,2025-01-01 13:05:00,BSE,INR,92105,408
Vendor_A,LT,3031.22,2025-01-01 13:05:00,NSE,INR,79456,74
Vendor_B,LT,3030.59,2025-01-01 13:05:00,NSE,INR,72235,291
Vendor_C,LT,3026.05,2025-01-01 13:05:00,BSE,INR,79399,100
Vendor_D,LT,3028.88,2025-01-01 13:05:00,BSE,INR,50479,159
Vendor_A,AXISBANK,983.35,2025-01-01 13:05:00,BSE,INR,94781,128
Vendor_B,AXISBANK,985.94,2025-01-01 13:05:00,NSE,INR,87012,226
Vendor_C,AXISBANK,983.37,2025-01-01 13:05:00,NSE,INR,25387,324
Vendor_D,AXISBANK,851.16,2025-01-01 13:05:00,BSE,INR,13369,280
Vendor_A,MARUTI,9928.69,2025-01-01 13:05:00,NSE,INR,57545,289
Vendor_B,MARUTI,9967.92,2025-01-01 13:05:00,NSE,INR,85779,496
Vendor_C,MARUTI,9948.99,2025-01-01 13:05:00,NSE,INR,97083,449
Vendor_D,MARUTI,9949.37,2025-01-01 13:05:00,BSE,INR,93739,303
Vendor_A,TCS,3523.38,2025-01-01 13:10:00,NSE,INR,56930,235
Vendor_B,TCS,3527.79,2025-01-01 13:10:00,BSE,INR,85358,60
Vendor_C,TCS,3527.15,2025-01-01 13:10:00,BSE,INR,32333,329
Vendor_D,TCS,3532.17,2025-01-01 13:10:00,NSE,INR,24707,111
Vendor_A,INFY,1501.82,2025-01-01 13:10:00,NSE,INR,13093,73
Vendor_B,INFY,1506.09,2025-01-01 13:10:00,NSE,INR,31641,112
Vendor_C,INFY,1504.59,2025-01-01 13:10:00,BSE,INR,90457,13
Vendor_D,INFY,1504.74,2025-01-01 13:10:00,BSE,INR,17444,347
Vendor_A,RELIANCE,2517.01,2025-01-01 13:10:00,BSE,INR,90657,276
Vendor_B,RELIANCE,2525.48,2025-01-01 13:10:00,BSE,INR,52240,56
Vendor_C,RELIANCE,2514.08,2025-01-01 13:10:00,NSE,INR,79006,395
Vendor_D,RELIANCE,2522.47,2025-01-01 13:10:00,BSE,INR,50643,115
Vendor_A,HDFC,1625.76,2025-01-01 13:10:00,BSE,INR,28883,384
Vendor_B,HDFC,1627.33,2025-01-01 13:10:00,NSE,INR,68666,22
Vendor_C,HDFC,1633.44,2025-01-01 13:10:00,NSE,INR,26408,319
Vendor_D,HDFC,1628.4,2025-01-01 13:10:00,NSE,INR,38079,201
Vendor_A,ICICI,903.54,2025-01-01 13:10:00,BSE,INR,19827,183
Vendor_B,ICICI,902.87,2025-01-01 13:10:00,NSE,INR,53011,340
Vendor_C,ICICI,904.98,2025-01-01 13:10:00,BSE,INR,72386,119
Vendor_D,ICICI,903.29,2025-01-01 13:10:00,NSE,INR,38453,389
Vendor_A,SBIN,599.76,2025-01-01 13:10:00,NSE,INR,23651,22
Vendor_B,SBIN,601.98,2025-01-01 13:10:00,NSE,INR,80094,182
Vendor_C,SBIN,600.87,2025-01-01 13:10:00,NSE,INR,41990,439
Vendor_D,SBIN,601.03,2025-01-01 13:10:00,BSE,INR,74885,235
Vendor_A,WIPRO,449.02,2025-01-01 13:10:00,NSE,INR,75813,110
Vendor_B,WIPRO,451.78,2025-01-01 13:10:00,BSE,INR,15200,93
Vendor_C,WIPRO,450.74,2025-01-01 13:10:00,NSE,INR,7672,156
Vendor_D,WIPRO,450.16,2025-01-01 13:10:00,NSE,INR,31295,464
Vendor_A,LT,2961.05,2025-01-01 13:10:00,BSE,INR,54886,166
Vendor_B,LT,2956.18,2025-01-01 13:10:00,NSE,INR,82328,87
Vendor_C,LT,2971.15,2025-01-01 13:10:00,BSE,INR,29506,475
Vendor_D,LT,2960.57,2025-01-01 13:10:00,NSE,INR,89370,65
Vendor_A,AXISBANK,1000.11,2025-01-01 13:10:00,NSE,INR,10160,392
Vendor_B,AXISBANK,1001.08,2025-01-01 13:10:00,NSE,INR,67036,158
Vendor_C,AXISBANK,998.79,2025-01-01 13:10:00,BSE,INR,64990,170
Vendor_D,AXISBANK,1002.53,2025-01-01 13:10:00,NSE,INR,71682,79
Vendor_A,MARUTI,9976.29,2025-01-01 13:10:00,NSE,INR,34023,148
Vendor_B,MARUTI,9969.5,2025-01-01 13:10:00,NSE,INR,52575,41
Vendor_C,MARUTI,9962.69,2025-01-01 13:10:00,BSE,INR,19984,140
Vendor_D,MARUTI,9934.44,2025-01-01 13:10:00,NSE,INR,23261,348
Vendor_A,TCS,3535.56,2025-01-01 13:15:00,BSE,INR,56417,154
Vendor_B,TCS,3529.31,2025-01-01 13:15:00,NSE,INR,98656,222
Vendor_C,TCS,4020.27,2025-01-01 13:15:00,BSE,INR,92105,383
Vendor_D,TCS,3538.84,2025-01-01 13:15:00,BSE,INR,37351,455
Vendor_A,INFY,1518.66,2025-01-01 13:15:00,NSE,INR,78450,309
Vendor_B,INFY,1515.33,2025-01-01 13:15:00,BSE,INR,65621,429
Vendor_C,INFY,1511.47,2025-01-01 13:15:00,BSE,INR,52836,436
Vendor_D,INFY,1511.59,2025-01-01 13:15:00,NSE,INR,96056,389
Vendor_A,RELIANCE,2468.21,2025-01-01 13:15:00,NSE,INR,62073,397
Vendor_B,RELIANCE,2461.97,2025-01-01 13:15:00,BSE,INR,70775,408
Vendor_C,RELIANCE,2470.48,2025-01-01 13:15:00,BSE,INR,32712,229
Vendor_D,RELIANCE,2202.37,2025-01-01 13:15:00,NSE,INR,34420,37
Vendor_A,HDFC,1637.37,2025-01-01 13:15:00,NSE,INR,26516,42
Vendor_B,HDFC,1635.75,2025-01-01 13:15:00,BSE,INR,64916,451
Vendor_C,HDFC,1637.68,2025-01-01 13:15:00,NSE,INR,41263,373
Vendor_D,HDFC,1640.59,2025-01-01 13:15:00,NSE,INR,99317,83
Vendor_A,ICICI,899.69,2025-01-01 13:15:00,NSE,INR,93617,306
Vendor_B,ICICI,898.59,2025-01-01 13:15:00,NSE,INR,45469,413
Vendor_C,ICICI,895.79,2025-01-01 13:15:00,BSE,INR,90462,380
Vendor_D,ICICI,899.02,2025-01-01 13:15:00,BSE,INR,52038,177
Vendor_A,SBIN,604.2,2025-01-01 13:15:00,NSE,INR,69108,486
Vendor_B,SBIN,602.59,2025-01-01 13:15:00,NSE,INR,3863,310
Vendor_C,SBIN,602.99,2025-01-01 13:15:00,NSE,INR,39097,325
Vendor_D,SBIN,603.76,2025-01-01 13:15:00,BSE,INR,60361,295
Vendor_A,WIPRO,450.1,2025-01-01 13:15:00,BSE,INR,88061,91
Vendor_B,WIPRO,448.59,2025-01-01 13:15:00,NSE,INR,70547,474
Vendor_C,WIPRO,514.05,2025-01-01 13:15:00,NSE,INR,39537,108
Vendor_D,WIPRO,450.91,2025-01-01 13:15:00,BSE,INR,35073,356
Vendor_A,LT,2997.72,2025-01-01 13:15:00,BSE,INR,99577,157
Vendor_B,LT,3005.36,2025-01-01 13:15:00,NSE,INR,14638,427
Vendor_C,LT,3359.9,2025-01-01 13:15:00,NSE,INR,36729,112
Vendor_D,LT,3005.82,2025-01-01 13:15:00,NSE,INR,42614,201
Vendor_A,AXISBANK,994.83,2025-01-01 13:15:00,BSE,INR,48331,71
Vendor_B,AXISBANK,997.33,2025-01-01 13:15:00,NSE,INR,37867,137
Vendor_C,AXISBANK,995.67,2025-01-01 13:15:00,NSE,INR,25783,432
Vendor_D,AXISBANK,998.35,2025-01-01 13:15:00,NSE,INR,17861,246
Vendor_A,MARUTI,10058.97,2025-01-01 13:15:00,BSE,INR,64833,135
Vendor_B,MARUTI,10092.68,2025-01-01 13:15:00,NSE,INR,37471,95
Vendor_C,MARUTI,10092.49,2025-01-01 13:15:00,NSE,INR,71352,125
Vendor_D,MARUTI,10065.14,2025-01-01 13:15:00,NSE,INR,42649,13
Vendor_A,TCS,3575.67,2025-01-01 13:20:00,BSE,INR,8396,234
Vendor_B,TCS,3564.06,2025-01-01 13:20:00,NSE,INR,16151,342
Vendor_C,TCS,3573.14,2025-01-01 13:20:00,BSE,INR,13700,187
Vendor_D,TCS,3577.94,2025-01-01 13:20:00,BSE,INR,29127,302
Vendor_A,INFY,1478.6,2025-01-01 13:20:00,BSE,INR,53021,403
Vendor_B,INFY,1478.81,2025-01-01 13:20:00,BSE,INR,69849,292
Vendor_C,INFY,1479.08,2025-01-01 13:20:00,NSE,INR,52328,438
Vendor_D,INFY,1480.91,2025-01-01 13:20:00,BSE,INR,91718,78
Vendor_A,RELIANCE,2558.59,2025-01-01 13:20:00,BSE,INR,90007,20
Vendor_B,RELIANCE,2555.26,2025-01-01 13:20:00,BSE,INR,52912,489
Vendor_C,RELIANCE,2564.57,2025-01-01 13:20:00,NSE,INR,11247,479
Vendor_D,RELIANCE,2560.88,2025-01-01 13:20:00,BSE,INR,20320,365
Vendor_A,HDFC,1580.77,2025-01-01 13:20:00,BSE,INR,19621,302
Vendor_B,HDFC,1575.34,2025-01-01 13:20:00,BSE,INR,64946,485
Vendor_C,HDFC,1582.86,2025-01-01 13:20:00,BSE,INR,5268,469
Vendor_D,HDFC,1577.23,2025-01-01 13:20:00,BSE,INR,41170,419
Vendor_A,ICICI,892.64,2025-01-01 13:20:00,NSE,INR,30760,367
Vendor_B,ICICI,895.78,2025-01-01 13:20:00,NSE,INR,5742,312
Vendor_C,ICICI,895.7,2025-01-01 13:20:00,BSE,INR,55164,14
Vendor_D,ICICI,896.1,2025-01-01 13:20:00,NSE,INR,99041,166
Vendor_A,SBIN,602.45,2025-01-01 13:20:00,BSE,INR,41640,310
Vendor_B,SBIN,604.04,2025-01-01 13:20:00,NSE,INR,7797,156
Vendor_C,SBIN,605.06,2025-01-01 13:20:00,BSE,INR,58310,206
Vendor_D,SBIN,603.02,2025-01-01 13:20:00,BSE,INR,8452,147
Vendor_A,WIPRO,419.0,2025-01-01 13:20:00,BSE,INR,92429,333
Vendor_B,WIPRO,471.8,2025-01-01 13:20:00,NSE,INR,52699,449
Vendor_C,WIPRO,448.13,2025-01-01 13:20:00,BSE,INR,2693,194
Vendor_D,WIPRO,446.78,2025-01-01 13:20:00,BSE,INR,76138,233
Vendor_A,LT,3021.94,2025-01-01 13:20:00,BSE,INR,67996,361
Vendor_B,LT,3012.76,2025-01-01 13:20:00,NSE,INR,1841,197
Vendor_C,LT,3028.33,2025-01-01 13:20:00,NSE,INR,6090,242
Vendor_D,LT,3020.04,2025-01-01 13:20:00,NSE,INR,35629,88
Vendor_A,AXISBANK,996.99,2025-01-01 13:20:00,NSE,INR,4320,331
Vendor_B,AXISBANK,1000.13,2025-01-01 13:20:00,BSE,INR,82048,13
Vendor_C,AXISBANK,1001.4,2025-01-01 13:20:00,NSE,INR,26312,119
Vendor_D,AXISBANK,1000.26,2025-01-01 13:20:00,NSE,INR,78094,162
Vendor_A,MARUTI,10065.16,2025-01-01 13:20:00,BSE,INR,50380,146
Vendor_B,MARUTI,10083.89,2025-01-01 13:20:00,BSE,INR,70763,289
Vendor_C,MARUTI,10045.82,2025-01-01 13:20:00,BSE,INR,66287,223
Vendor_D,MARUTI,10066.36,2025-01-01 13:20:00,NSE,INR,62391,283
Vendor_A,TCS,3888.81,2025-01-01 13:25:00,NSE,INR,1951,404
Vendor_B,TCS,3436.18,2025-01-01 13:25:00,BSE,INR,68749,93
Vendor_C,TCS,3433.63,2025-01-01 13:25:00,BSE,INR,45933,349
Vendor_D,TCS,3441.21,2025-01-01 13:25:00,NSE,INR,82682,87
Vendor_A,INFY,1551.99,2025-01-01 13:25:00,BSE,INR,29852,456
Vendor_B,INFY,1552.76,2025-01-01 13:25:00,NSE,INR,71851,379
Vendor_C,INFY,1548.3,2025-01-01 13:25:00,NSE,INR,42283,185
Vendor_D,INFY,1549.33,2025-01-01 13:25:00,NSE,INR,70590,491
Vendor_A,RELIANCE,2173.91,2025-01-01 13:25:00,BSE,INR,44631,169
Vendor_B,RELIANCE,2463.68,2025-01-01 13:25:00,BSE,INR,77843,469
Vendor_C,RELIANCE,2459.74,2025-01-01 13:25:00,BSE,INR,34113,334
Vendor_D,RELIANCE,2462.07,2025-01-01 13:25:00,NSE,INR,81661,257
Vendor_A,HDFC,1587.53,2025-01-01 13:25:00,BSE,INR,78570,433
Vendor_B,HDFC,1585.86,2025-01-01 13:25:00,BSE,INR,47754,258
Vendor_C,HDFC,1588.17,2025-01-01 13:25:00,BSE,INR,98006,354
Vendor_D,HDFC,1585.22,2025-01-01 13:25:00,NSE,INR,34340,176
Vendor_A,ICICI,921.1,2025-01-01 13:25:00,BSE,INR,88738,175
Vendor_B,ICICI,920.46,2025-01-01 13:25:00,BSE,INR,53436,47
Vendor_C,ICICI,919.76,2025-01-01 13:25:00,BSE,INR,94602,398
Vendor_D,ICICI,919.71,2025-01-01 13:25:00,BSE,INR,92390,75
Vendor_A,SBIN,603.48,2025-01-01 13:25:00,BSE,INR,53078,456
Vendor_B,SBIN,603.22,2025-01-01 13:25:00,NSE,INR,6193,64
Vendor_C,SBIN,602.39,2025-01-01 13:25:00,NSE,INR,81271,78
Vendor_D,SBIN,603.5,2025-01-01 13:25:00,NSE,INR,73339,290
Vendor_A,WIPRO,457.97,2025-01-01 13:25:00,NSE,INR,94099,393
Vendor_B,WIPRO,461.53,2025-01-01 13:25:00,BSE,INR,8604,27
Vendor_C,WIPRO,457.88,2025-01-01 13:25:00,NSE,INR,9549,148
Vendor_D,WIPRO,459.59,2025-01-01 13:25:00,BSE,INR,69180,79
Vendor_A,LT,3336.81,2025-01-01 13:25:00,NSE,INR,97541,490
Vendor_B,LT,2979.75,2025-01-01 13:25:00,BSE,INR,30603,209
Vendor_C,LT,2993.11,2025-01-01 13:25:00,NSE,INR,61371,357
Vendor_D,LT,2995.52,2025-01-01 13:25:00,NSE,INR,98973,496
Vendor_A,AXISBANK,1001.67,2025-01-01 13:25:00,NSE,INR,28687,270
Vendor_B,AXISBANK,1008.09,2025-01-01 13:25:00,NSE,INR,5810,207
Vendor_C,AXISBANK,1003.31,2025-01-01 13:25:00,BSE,INR,14500,228
Vendor_D,AXISBANK,1147.12,2025-01-01 13:25:00,NSE,INR,36732,408
Vendor_A,MARUTI,10069.17,2025-01-01 13:25:00,BSE,INR,67931,77
Vendor_B,MARUTI,10072.1,2025-01-01 13:25:00,BSE,INR,56841,78
Vendor_C,MARUTI,10081.95,2025-01-01 13:25:00,NSE,INR,86725,98
Vendor_D,MARUTI,10087.08,2025-01-01 13:25:00,NSE,INR,74705,374
Vendor_A,TCS,3464.77,2025-01-01 13:30:00,NSE,INR,6310,26
Vendor_B,TCS,3457.28,2025-01-01 13:30:00,NSE,INR,93075,109
Vendor_C,TCS,3455.78,2025-01-01 13:30:00,BSE,INR,54847,136
Vendor_D,TCS,3467.42,2025-01-01 13:30:00,NSE,INR,37371,400
Vendor_A,INFY,1480.78,2025-01-01 13:30:00,NSE,INR,76952,312
Vendor_B,INFY,1482.49,2025-01-01 13:30:00,NSE,INR,96878,401
Vendor_C,INFY,1483.89,2025-01-01 13:30:00,NSE,INR,18462,422
Vendor_D,INFY,1487.63,2025-01-01 13:30:00,NSE,INR,5567,192
Vendor_A,RELIANCE,2476.3,2025-01-01 13:30:00,BSE,INR,72539,173
Vendor_B,RELIANCE,2473.63,2025-01-01 13:30:00,NSE,INR,72719,378
Vendor_C,RELIANCE,2481.27,2025-01-01 13:30:00,NSE,INR,70543,150
Vendor_D,RELIANCE,2474.22,2025-01-01 13:30:00,NSE,INR,36978,191
Vendor_A,HDFC,1587.47,2025-01-01 13:30:00,BSE,INR,55793,162
Vendor_B,HDFC,1589.99,2025-01-01 13:30:00,NSE,INR,20379,419
Vendor_C,HDFC,1591.3,2025-01-01 13:30:00,BSE,INR,74159,459
Vendor_D,HDFC,1589.3,2025-01-01 13:30:00,BSE,INR,76078,361
Vendor_A,ICICI,1025.01,2025-01-01 13:30:00,NSE,INR,28048,16
Vendor_B,ICICI,892.86,2025-01-01 13:30:00,BSE,INR,79924,308
Vendor_C,ICICI,889.1,2025-01-01 13:30:00,NSE,INR,95932,221
Vendor_D,ICICI,890.52,2025-01-01 13:30:00,BSE,INR,19207,352
Vendor_A,SBIN,594.71,2025-01-01 13:30:00,BSE,INR,10068,195
Vendor_B,SBIN,595.9,2025-01-01 13:30:00,NSE,INR,84967,420
Vendor_C,SBIN,593.58,2025-01-01 13:30:00,BSE,INR,10705,38
Vendor_D,SBIN,594.28,2025-01-01 13:30:00,NSE,INR,9161,158
Vendor_A,WIPRO,450.55,2025-01-01 13:30:00,NSE,INR,10768,342
Vendor_B,WIPRO,451.61,2025-01-01 13:30:00,BSE,INR,34290,83
Vendor_C,WIPRO,451.4,2025-01-01 13:30:00,NSE,INR,46453,409
Vendor_D,WIPRO,451.57,2025-01-01 13:30:00,NSE,INR,19664,167
Vendor_A,LT,2932.06,2025-01-01 13:30:00,BSE,INR,9762,467
Vendor_B,LT,2496.36,2025-01-01 13:30:00,NSE,INR,67821,316
Vendor_C,LT,2936.05,2025-01-01 13:30:00,NSE,INR,48258,52
Vendor_D,LT,2942.89,2025-01-01 13:30:00,NSE,INR,69977,22
Vendor_A,AXISBANK,1018.28,2025-01-01 13:30:00,BSE,INR,66346,319
Vendor_B,AXISBANK,1018.83,2025-01-01 13:30:00,NSE,INR,13073,451
Vendor_C,AXISBANK,1012.98,2025-01-01 13:30:00,NSE,INR,60101,333
Vendor_D,AXISBANK,1017.1,2025-01-01 13:30:00,NSE,INR,64624,145
Vendor_A,MARUTI,10165.86,2025-01-01 13:30:00,BSE,INR,95217,491
Vendor_B,MARUTI,10129.85,2025-01-01 13:30:00,NSE,INR,45872,103
Vendor_C,MARUTI,10117.96,2025-01-01 13:30:00,NSE,INR,72076,41
Vendor_D,MARUTI,10134.56,2025-01-01 13:30:00,NSE,INR,56709,440
Vendor_A,TCS,3504.5,2025-01-01 13:35:00,NSE,INR,58213,223
Vendor_B,TCS,3487.74,2025-01-01 13:35:00,NSE,INR,45107,391
Vendor_C,TCS,3493.04,2025-01-01 13:35:00,NSE,INR,42546,327
Vendor_D,TCS,3480.1,2025-01-01 13:35:00,BSE,INR,10829,112
Vendor_A,INFY,1521.6,2025-01-01 13:35:00,NSE,INR,62173,138
Vendor_B,INFY,1516.38,2025-01-01 13:35:00,BSE,INR,84312,390
Vendor_C,INFY,1522.31,2025-01-01 13:35:00,NSE,INR,67269,278
Vendor_D,INFY,1524.96,2025-01-01 13:35:00,BSE,INR,49484,445
Vendor_A,RELIANCE,2446.77,2025-01-01 13:35:00,BSE,INR,70876,434
Vendor_B,RELIANCE,2451.22,2025-01-01 13:35:00,NSE,INR,4243,240
Vendor_C,RELIANCE,2449.17,2025-01-01 13:35:00,NSE,INR,58481,70
Vendor_D,RELIANCE,2453.82,2025-01-01 13:35:00,BSE,INR,85319,313
Vendor_A,HDFC,1582.33,2025-01-01 13:35:00,BSE,INR,13838,265
Vendor_B,HDFC,1577.96,2025-01-01 13:35:00,NSE,INR,60718,316
Vendor_C,HDFC,1589.71,2025-01-01 13:35:00,NSE,INR,53510,480
Vendor_D,HDFC,1587.1,2025-01-01 13:35:00,BSE,INR,58345,196
Vendor_A,ICICI,896.82,2025-01-01 13:35:00,NSE,INR,63034,438
Vendor_B,ICICI,895.64,2025-01-01 13:35:00,BSE,INR,85125,292
Vendor_C,ICICI,898.03,2025-01-01 13:35:00,BSE,INR,33543,351
Vendor_D,ICICI,896.21,2025-01-01 13:35:00,BSE,INR,13846,425
Vendor_A,SBIN,608.09,2025-01-01 13:35:00,NSE,INR,15593,252
Vendor_B,SBIN,608.7,2025-01-01 13:35:00,NSE,INR,66914,355
Vendor_C,SBIN,607.27,2025-01-01 13:35:00,NSE,INR,9831,313
Vendor_D,SBIN,697.03,2025-01-01 13:35:00,BSE,INR,86691,385
Vendor_A,WIPRO,442.38,2025-01-01 13:35:00,BSE,INR,3655,98
Vendor_B,WIPRO,444.34,2025-01-01 13:35:00,NSE,INR,24678,435
Vendor_C,WIPRO,445.13,2025-01-01 13:35:00,BSE,INR,40992,257
Vendor_D,WIPRO,443.9,2025-01-01 13:35:00,NSE,INR,99960,327
Vendor_A,LT,2727.3,2025-01-01 13:35:00,BSE,INR,64025,41
Vendor_B,LT,2963.46,2025-01-01 13:35:00,BSE,INR,29831,216
Vendor_C,LT,2964.25,2025-01-01 13:35:00,BSE,INR,51349,145
Vendor_D,LT,2972.49,2025-01-01 13:35:00,BSE,INR,56376,463
Vendor_A,AXISBANK,991.71,2025-01-01 13:35:00,NSE,INR,91862,319
Vendor_B,AXISBANK,993.75,2025-01-01 13:35:00,BSE,INR,17551,74
Vendor_C,AXISBANK,908.46,2025-01-01 13:35:00,NSE,INR,66543,213
Vendor_D,AXISBANK,991.16,2025-01-01 13:35:00,NSE,INR,29985,130
Vendor_A,MARUTI,9902.56,2025-01-01 13:35:00,NSE,INR,47655,401
Vendor_B,MARUTI,9879.15,2025-01-01 13:35:00,BSE,INR,38482,219
Vendor_C,MARUTI,9817.9,2025-01-01 13:35:00,BSE,INR,23055,352
Vendor_D,MARUTI,9896.99,2025-01-01 13:35:00,BSE,INR,60464,127
Vendor_A,TCS,3720.61,2025-01-01 13:40:00,NSE,INR,23442,154
Vendor_B,TCS,3511.2,2025-01-01 13:40:00,BSE,INR,48636,113
Vendor_C,TCS,3506.49,2025-01-01 13:40:00,NSE,INR,58138,149
Vendor_D,TCS,3511.89,2025-01-01 13:40:00,BSE,INR,10638,27
Vendor_A,INFY,1527.24,2025-01-01 13:40:00,BSE,INR,99427,204
Vendor_B,INFY,1740.47,2025-01-01 13:40:00,NSE,INR,30031,358
Vendor_C,INFY,1530.19,2025-01-01 13:40:00,BSE,INR,3936,479
Vendor_D,INFY,1659.8,2025-01-01 13:40:00,NSE,INR,17383,484
Vendor_A,RELIANCE,2478.99,2025-01-01 13:40:00,NSE,INR,41014,448
Vendor_B,RELIANCE,2473.59,2025-01-01 13:40:00,BSE,INR,55585,167
Vendor_C,RELIANCE,2475.23,2025-01-01 13:40:00,NSE,INR,76813,276
Vendor_D,RELIANCE,2472.22,2025-01-01 13:40:00,BSE,INR,66767,493
Vendor_A,HDFC,1597.19,2025-01-01 13:40:00,BSE,INR,48507,294
Vendor_B,HDFC,1584.98,2025-01-01 13:40:00,NSE,INR,13808,116
Vendor_C,HDFC,1597.4,2025-01-01 13:40:00,BSE,INR,27025,174
Vendor_D,HDFC,1597.15,2025-01-01 13:40:00,NSE,INR,26678,414
Vendor_A,ICICI,905.02,2025-01-01 13:40:00,BSE,INR,25749,340
Vendor_B,ICICI,905.04,2025-01-01 13:40:00,BSE,INR,60270,143
Vendor_C,ICICI,911.03,2025-01-01 13:40:00,BSE,INR,39649,165
Vendor_D,ICICI,906.52,2025-01-01 13:40:00,BSE,INR,63627,176
Vendor_A,SBIN,591.84,2025-01-01 13:40:00,NSE,INR,43142,172
Vendor_B,SBIN,592.14,2025-01-01 13:40:00,BSE,INR,97762,361
Vendor_C,SBIN,592.75,2025-01-01 13:40:00,BSE,INR,48320,421
Vendor_D,SBIN,591.85,2025-01-01 13:40:00,BSE,INR,88498,16
Vendor_A,WIPRO,447.52,2025-01-01 13:40:00,BSE,INR,13686,136
Vendor_B,WIPRO,447.58,2025-01-01 13:40:00,BSE,INR,23577,481
Vendor_C,WIPRO,447.32,2025-01-01 13:40:00,BSE,INR,77135,385
Vendor_D,WIPRO,449.35,2025-01-01 13:40:00,BSE,INR,24188,81
Vendor_A,LT,2990.53,2025-01-01 13:40:00,NSE,INR,31009,393
Vendor_B,LT,2984.33,2025-01-01 13:40:00,BSE,INR,62242,105
Vendor_C,LT,2994.35,2025-01-01 13:40:00,BSE,INR,67795,99
Vendor_D,LT,2987.52,2025-01-01 13:40:00,NSE,INR,46766,172
Vendor_A,AXISBANK,1004.05,2025-01-01 13:40:00,BSE,INR,70417,37
Vendor_B,AXISBANK,1006.5,2025-01-01 13:40:00,BSE,INR,49907,339
Vendor_C,AXISBANK,1005.14,2025-01-01 13:40:00,BSE,INR,18894,70
Vendor_D,AXISBANK,887.29,2025-01-01 13:40:00,NSE,INR,7364,169
Vendor_A,MARUTI,10109.98,2025-01-01 13:40:00,BSE,INR,97895,380
Vendor_B,MARUTI,10110.98,2025-01-01 13:40:00,BSE,INR,29600,57
Vendor_C,MARUTI,10090.23,2025-01-01 13:40:00,BSE,INR,76504,331
Vendor_D,MARUTI,9103.03,2025-01-01 13:40:00,BSE,INR,5411,190
Vendor_A,TCS,3458.49,2025-01-01 13:45:00,BSE,INR,58149,450
Vendor_B,TCS,3444.83,2025-01-01 13:45:00,NSE,INR,91823,46
Vendor_C,TCS,3451.43,2025-01-01 13:45:00,NSE,INR,35517,137
Vendor_D,TCS,3463.36,2025-01-01 13:45:00,NSE,INR,15700,76
